initial_velocity,launch_angle,atmospheric_conditions,trajectory_optimization
2498.16047538945,16.66196359547577,0.26170568373590597,1358.4324393868558
4802.857225639665,48.77108526405223,0.24697879907199982,2472.9081227102197
3927.9757672456203,78.56512522887675,0.9062545805210367,2048.1484664466852
3394.6339367881465,65.9002397768605,0.2495461998495061,1573.926399849377
1624.0745617697462,72.59050330753047,0.271949726128631,947.7769750576321
1623.9780813448106,59.29050300396456,0.7593982624179637,850.0481342228255
1232.3344486727979,62.30489080660672,0.44973984245054,591.745462557345
4464.704583099741,76.42760864087873,0.7767105569551812,2262.0543310679673
3404.4600469728352,22.470120797326736,0.06536615756438524,1529.1070609718074
3832.290311184182,44.04824672788264,0.4875711936733843,1965.8688432051017
1082.33797718321,19.908849763764202,0.03361360018328263,442.21696908616894
4879.639408647978,88.89012071969823,0.06265320345535452,2322.3369652039205
4329.770563201687,84.9653405717952,0.906437453344411,2029.733074838748
1849.3564427131046,3.548413023165531,0.13924537111759516,1036.6706659972897
1727.2998688284024,63.50176552641196,0.5324206822752171,813.4771902184323
1733.6180394137352,83.27234856740992,0.41109560260070654,1036.8773699722597
2216.968971838151,16.25178106146002,0.3473433262588427,1058.1894301587636
3099.0257265289515,51.11507074973665,0.8998333456872725,1389.090064989697
2727.780074568463,82.39394678292376,0.0218233967754895,1268.7185649856278
2164.9165607921677,3.0551380727218955,0.6637896861755891,1206.7168489799396
3447.411578889518,62.767824052215595,0.9633944342135504,1720.7658759049566
1557.9754426081672,26.76141066352957,0.5601681834618419,729.5672906060756
2168.5785941408726,83.19565758388774,0.9368224620330918,1117.0239334186958
2465.4473731747667,87.39524206488309,0.05225787928602377,1300.386234405043
2824.2799368681435,84.98398402020905,0.4187933190741614,1540.9185261602672
4140.703845572054,42.67927949917174,0.26015779096205116,2223.76371745425
1798.6951286334388,77.58383858903821,0.7308209649807298,878.9605495521165
3056.9377536544466,76.00944586815633,0.9812970904972467,1411.1641271017006
3369.6582754481697,28.719042591893007,0.2565300624442478,1649.2520831363802
1185.8016508799908,74.60239267356096,0.6541746014740745,633.9147720931436
3430.1794076057536,3.330687124394336,0.19809763275974013,1619.3997583699706
1682.0964947491661,53.66428906338477,0.5653302545716099,756.1225467232128
1260.206371941118,20.700795355893273,0.4639324866883362,668.6685264453951
4795.542149013333,10.851019719955094,0.9720053296315371,2395.173243826576
4862.528132298237,6.925788146628824,0.6085272726964666,2435.989776046873
4233.589392465845,62.665989829032576,0.3495063720868188,2053.513311365931
2218.4550766934826,30.588746739125952,0.11409578488793337,1092.3166258524786
1390.6884560255355,65.22900943758853,0.15124682873493456,615.9818401563285
3736.9321060486277,5.882070671904813,0.2253169299512351,1958.6848399641685
2760.6099749584055,28.37613040475493,0.250966661340298,1489.530243698663
1488.1529393791152,48.55421631378035,0.8506160578411378,569.2535883342883
2980.707640445081,71.16508483550672,0.5612227882825249,1411.691873449229
1137.5540844608736,28.687725263886293,0.5233909113743664,424.9140008653436
4637.281608315128,56.330223879330816,0.11476887186921747,2264.915932379927
2035.1199264000677,79.73799734125684,0.860139693349435,1025.249779658584
3650.089137415928,55.42768693640741,0.7228143032084837,1691.2378655557131
2246.8443043576435,20.96635272782704,0.06766836190000158,1035.436208248046
3080.272084711243,2.196070340088422,0.7078350972297687,1440.2503027252124
3186.841117373119,78.3088986510837,0.5435382173426461,1629.863425178405
1739.4178221021082,1.9142469765348424,0.08172534574677826,877.0343666845607
4878.338511058235,78.72315054157795,0.45830064152865646,2382.7859603678608
4100.531293444458,47.60434206244908,0.484696287130047,2077.517071977372
4757.995766256756,84.51609286616066,0.16577454016327575,2341.2496706969
4579.309401710596,71.89049121962988,0.9456981470002823,2276.961857881319
3391.5999152443405,89.81406994800037,0.8499753714806619,1881.1929781787721
4687.496940092467,31.564063390653914,0.6690223373291083,2484.174290137132
1353.970008207678,69.04694600380142,0.4622955610006072,560.8824991679396
1783.9314496765808,36.1737822248318,0.4117655415845085,982.2148996253327
1180.9091556421522,43.18880582735179,0.6509734671509542,680.2970917824208
2301.3213230530573,56.47549168965331,0.5454318694069055,1047.1839741761382
2554.709158757928,78.63094027677049,0.062273105881885615,1374.9647591203923
2085.3961270955833,88.56751222793656,0.5125026487703317,1214.2560080995113
4314.950036607717,69.14460724780663,0.8064036172328395,2059.130099490702
2427.0133067743573,37.59901039506004,0.45923987759695806,1129.322097352524
2123.738038749523,37.922130204936316,0.05195657755426841,1171.2247877578543
3170.784332632994,66.38240714300024,0.7862781993840331,1625.8968066476002
1563.6968998990505,21.48994311914721,0.2013637821359744,841.3142024755207
4208.787923016159,9.94267018182552,0.2586208348880388,2140.467279267983
1298.2025747190833,31.915994187669888,0.1647063534322959,694.5705489252333
4947.54774640207,25.851509248867355,0.33021506487149754,2346.329983726187
4088.9790771866296,26.66773084103911,0.756751505688635,2154.630530574236
1794.8627261366896,21.024697594491894,0.5193858595039373,1018.647240415971
1022.0884684944097,3.7883870672725695,0.20488127415071256,488.8833253812717
4261.845713819337,1.608654126007243,0.8778300781520408,2126.984675761299
3827.4293753904685,88.89501507624284,0.8795818549515292,1778.4708986404057
3916.028672163949,38.49958203622761,0.8705784250460069,2017.2267859335084
4085.081386743783,34.58939824437135,0.23879621138153928,2106.6881968133184
1296.1786069363616,61.168255442376285,0.4512393441809881,654.1489767911431
2433.8629141770907,19.642849907855776,0.9849896561408751,1333.3938620227807
1463.476238100519,85.49650655552028,0.7720124763099904,715.5068985110004
4452.413703502374,70.77105129739968,0.027167421225559818,2296.82437134215
3493.1925073102316,8.046990208103356,0.06520459126049205,1646.2457382866507
2323.592099410597,37.58226982064355,0.46393137681233276,1167.0036817196844
1254.2334011440946,79.12064768059483,0.9092202058615602,625.5963263384689
2243.929286862649,85.02588200622692,0.5387017979527142,1161.5544822164593
2300.733288106988,42.06613601248827,0.4978125080342902,1121.876959623459
3918.4247133522563,55.20702502896369,0.10547369995663058,1957.1170494847497
3550.2298854208525,15.03305514828677,0.656780104724294,1860.7919488947066
4548.850970305306,89.20517635232788,0.8221031606002255,2248.6723070153566
2888.859700647797,20.850453124509905,0.38042000750756233,1287.9802728756833
1478.3769837532068,84.84585967216131,0.7756118509253275,931.1936154166702
3852.97914889198,58.46819840931316,0.9644766539008116,2076.425069662291
4043.14019446759,54.69631153909732,0.2037664591276891,1903.3034666769654
3245.108790277985,46.141965991485776,0.5233296311947413,1700.8059018249285
4083.868719818244,20.760283054598283,0.28713795808457554,1995.8176532607156
2975.182385457563,15.887522880495744,0.7928544190338394,1517.1967042798901
3090.9313175279763,19.84375881631578,0.5775933658811575,1578.9145827651887
2710.1640734341986,16.779443592982908,0.6345824175503038,1335.060603645819
1101.6765069763808,70.16260262100779,0.7979141596158941,486.57399886971393
1431.5657079732177,31.51127332500571,0.3959704726624549,653.0706004672503
1125.716742746937,5.205840890705673,0.9150900684070432,472.37185701032604
3545.6416450551214,87.21923671267302,0.53302886724614,1707.1357519337755
2257.4239243053066,79.54072964670831,0.157954822835348,1137.9180745593428
3034.282764658811,83.49770548756916,0.6958991181688025,1462.3345144276611
4630.265895704372,89.54170403817918,0.7932613504382544,2401.3258213661275
1997.1689165955,15.650572429753856,0.31676167706752667,1150.4708644850002
2641.531692142519,35.661781701239285,0.857179256998753,1269.9785962002031
4022.2045541721945,68.24146281336822,0.9061432547657664,2048.781634027785
1915.1926619664898,62.6418556248413,0.2769044873778089,1020.1209035872442
1307.919639315172,13.850631570586955,0.9835214727152221,704.0285252109023
2159.005811655072,73.42498124915559,0.14071152804875842,1101.797500021781
1644.8851490160177,20.19965146529946,0.20201566840248997,900.7709482038813
4718.790609370292,20.14358533403608,0.18422483923802613,2411.6673395039425
4232.481518257668,48.32769806040722,0.8939897100078704,2002.229455479186
3533.615026041694,53.364594135753286,0.6542925523249619,1864.4614675421574
4485.84236075087,52.20775870540301,0.15210428322227287,2342.107026271512
4214.688307596458,8.233815365797938,0.440323418368349,2032.7063387953672
1746.2802355441434,78.97147763673424,0.615298025069802,892.7897266466857
4570.235993959911,23.904003832983545,0.08346408498938329,2358.2400434361584
3157.3689676626027,11.656342915452376,0.8824163684073387,1560.1726120932963
4229.7606206562505,79.98732718820794,0.8036035354415352,2238.255940895912
4584.365199693973,86.0086348406778,0.5052067735766382,2545.822096954416
2272.0138998874554,77.59148555389055,0.9671266152591704,1073.0233564525336
1440.207698110707,72.85644672523902,0.4177609792750997,596.6124541829513
1911.7406501677667,58.97177825751196,0.9841103190364978,998.144951327777
2708.431154505025,49.57716335482254,0.6679199988036271,1436.3540524359717
4272.059063689972,7.828808392026913,0.6346712732539415,2114.5721232662404
4442.9223330253735,36.760789176362884,0.165954895295785,2374.1559861695923
1027.8085221247627,33.54196653110826,0.881927758304644,386.8402671721086
3042.989210310263,23.377840538429357,0.42748968792061515,1595.5047845347704
2669.644012595116,65.10781023197265,0.16223340578247936,1287.2737096086414
1888.4312418829209,44.628816157089375,0.01260751997575904,1125.0804355456057
1479.4614693347312,7.294159431688314,0.5597556836383826,940.4970774388789
2350.460685614512,19.81648817548302,0.5273996221226763,1102.58072162623
4771.638815650076,61.493288729363634,0.7193536223691586,2343.23428734229
2292.811728083021,6.851777354127017,0.8902580530178021,1233.824034015618
3075.162486973464,76.60862226438918,0.07940658464302952,1514.1978436191228
3812.0758355807116,44.56318743125769,0.7314964903403623,1910.4825831324176
2454.518409517176,43.25279195939832,0.18741194409758222,1238.4673463991187
4887.128330883843,53.31670061935658,0.858177053157164,2262.346007651343
4849.789179768445,74.22128693326343,0.8190635138616561,2438.436979012838
2007.1291833014566,31.302828711197375,0.5407937549855444,940.906459362049
2988.9940235695417,61.02145373031572,0.7102427986233115,1457.4600445707192
2203.5132392670785,50.9158767596212,0.3143501131837484,1256.3344303436634
2139.3619775098705,24.032544315247918,0.47116789893281463,948.8839249799527
1147.5477894181313,79.07669877196422,0.8216368977104717,670.9919168280273
3438.2573359195876,71.76834194462353,0.4592651971732139,1705.631969835255
3010.716092915446,59.26066511925829,0.3577982653254418,1489.2699424585237
1205.9150049999573,76.55235561848177,0.4942124472502999,697.3545844735713
2114.585856946446,78.05647808638221,0.8282492524372184,1106.9921784726323
4633.063543866615,63.75266790435313,0.33520804737087273,2386.3771260408685
1958.2475626678897,75.33119955273048,0.1737615931357438,1091.0258634570907
1579.5794883648923,62.77243155023553,0.7120140203307808,769.2845935761941
2957.811041110252,61.21266945842704,0.8259782127080818,1430.006978817307
4942.601816442402,55.67502403936659,0.10063747852353333,2373.9309241211467
1968.2210860460018,67.74449756018771,0.23987411275594472,915.1423769484186
3688.5421896235143,14.274459476376633,0.1419719897609939,2142.049626436881
4046.4784613148704,79.27836832790356,0.3479414115821666,2163.597656537853
1950.5501759695985,78.46591749707088,0.45035097890541265,855.9058699613018
3912.865394447438,2.632255473110323,0.7488263369633065,1824.7882352776803
2471.132530877013,74.32350755082864,0.6511475848816741,1298.6826878790096
3529.223322374318,11.598288072610067,0.6209285674784312,1821.7198913962252
3534.1188430435786,30.16069688332277,0.3523749466096544,1828.0151819248515
3143.098736299034,66.9157430662447,0.8414475530847599,1559.5210821627047
1361.1590802176333,14.468390644347739,0.47128716739816456,670.974920954136
4341.2099823569515,73.6170321707156,0.9791049380151545,2218.214260522356
2283.120259886943,74.89207601619677,0.6341421382957368,1165.1912599898737
1746.074041599417,45.67209603847526,0.12626474156450274,660.2540292068064
1163.1005662190557,0.5747284545150222,0.676177562075434,558.7528834991191
3363.5717727529673,25.833431985742152,0.325104015431699,1601.844439749144
3710.2574473691297,55.5234226538168,0.6863271966860974,1883.8231828258479
1066.3513157114246,88.30675602246811,0.06964114816240574,849.3698734353632
3048.372233197124,56.86321743150015,0.1748814371759594,1572.32441477601
1905.983100791752,23.382322295774383,0.8557372589057863,926.4006199636816
3580.6911616377993,57.06051327896502,0.2271795570235149,1893.9605516281201
1697.4657160199658,48.59868417442699,0.83704112524294,906.805087678314
3763.7509524098637,70.18608556360293,0.27927608845441043,1937.9500699716818
2546.94138520215,9.628257494426256,0.6428819100587077,1336.145691612533
4746.919954946938,68.49251122518253,0.694150573509831,2592.8822512588104
1550.0837765839728,48.71399208084993,0.5126547531450529,671.7471086508793
2364.265404201034,86.66928034730952,0.3053106766967313,1246.8602969187941
1453.8940849623564,30.76849494348175,0.21264437637109612,640.4838929093578
4698.774473114251,56.93597038205533,0.03318935456242622,2416.329014203218
4509.357413523924,83.88252949590157,0.3039464012407238,2179.616956152657
2031.7665108606225,9.225875519161132,0.653162790531283,976.0570654526882
3639.9361841367163,84.3505638512806,0.9383048184484827,1807.4230438966686
4268.888800804863,61.9097150070732,0.871204482263052,2244.4951357865434
3220.8032463978493,6.105335319465471,0.7660647765353026,1703.5447411347127
3118.602313424026,27.086721025213464,0.7884473432532987,1440.2256080067423
1967.4091636018068,63.73548797807534,0.6649849034759953,1002.0115889868509
1372.4110712235968,6.061554132189453,0.260286857566003,616.4858896490757
4588.863031813307,52.39534141586459,0.9071950307058299,2179.150812625364
4601.672228653322,31.129475125766106,0.670732311905834,2285.4273775405677
3532.4058290930716,55.88239659907294,0.56044063098044,1746.5871590838665
2356.1191641948026,4.116783043126157,0.11098946921348107,1421.5656862875
2396.8382984506434,78.43831255371387,0.4470555438064254,1257.4474998265148
3903.8227154809574,87.61400722596572,0.4603582712019263,1831.7184449373685
4588.441039810308,87.19900697571224,0.86456360952267,2255.2693772441544
4548.345697060469,67.46866485686323,0.5466482201877885,2389.859575866566
4119.502183430495,11.707761611756878,0.38040054897040965,2270.9749613794884
3568.126584617151,68.24368763361203,0.9768003285106593,1639.211378644353
1336.5598599801954,2.212822481292136,0.11072059332631567,480.7411280317842
1646.514856378455,1.9911196376097529,0.4225484283119446,1010.7944244967589
4594.216754108316,29.124919723458714,0.04202467517140529,2341.8989812034574
3425.7162386383598,43.977887136419916,0.7399041207669304,1634.898413970904
1036.7882064665187,69.33666760270138,0.9180765521991506,585.816153021263
1405.8861714641284,61.49658389458547,0.28003732955048943,451.6956323422486
3654.007076432223,40.13124357390735,0.8583416767991209,1835.453171758289
1020.2463353848748,24.62639996534993,0.29221823046189777,547.8597867928622
1643.2322056699945,89.74120501419401,0.9107701616439152,932.0824348077834
3194.9351574663447,38.356317201237566,0.7539619035967839,1503.8246431345258
3767.580790770773,40.62483218967079,0.8049067768414386,1900.5645686413407
3607.8450380104023,14.726143907250226,0.0180065556004545,1714.3270858362525
1897.0772378422391,71.53285938749364,0.962810357074026,988.4798474017574
3848.7168853901435,62.43140032033398,0.7266709920703233,1847.382757622043
1948.9963499872001,19.869265150988436,0.3047510953861333,937.6924192173143
2301.598792637071,7.414294105425842,0.8293946648588469,1052.7836551270834
3985.9656204720964,61.24493718672418,0.28152119841492995,2070.3735739756003
3598.5315961888587,58.90600928530217,0.872753839566128,1896.979387001113
4396.893641976712,24.59335742983884,0.11258039041193701,2179.9146935176236
3630.4515692013733,85.57772060253693,0.7036859774607958,1836.2354968149427
3273.2344133418865,13.595210260281021,0.5406984766449103,1494.5311771073095
1374.6990713123698,38.91013209383417,0.09653447019544081,665.1735507212926
2470.863212237734,84.9254328150839,0.24189382825883898,1247.420420360535
2060.809470726902,37.775458523351006,0.01240403627731479,1300.0403765747465
1975.9585735163344,57.467335289767696,0.46876796546450583,888.3229280352509
4892.0422190097825,35.78349581665149,0.3012652607600004,2599.625659069541
2572.3908986670417,24.679368211380304,0.5983574842977588,1390.8770360708074
4568.186220708453,88.55798831638454,0.2972378077086172,2329.898072247288
3524.5545039890517,36.84006056835387,0.2999191115069847,1945.5373044388607
4179.2452141665935,80.4689283311221,0.7431931987316034,2143.0012593300808
3010.5483724207684,20.695914530197758,0.04814283597835345,1548.3341029668145
3307.6155385054362,19.1794233622575,0.9028949951919872,1652.4218781229345
2970.0707752754556,2.8020674596060227,0.8522638743911815,1608.037915758951
1780.971951192178,58.650014283829655,0.6678046832264065,1011.9296823022661
3889.8084610460214,33.1673709351385,0.5932215701073843,1889.029298117428
2123.089449763423,77.79224248556733,0.8923024981396522,945.2676841687621
1097.2638657258153,42.588891602240146,0.18533017952871444,536.8701804617428
3581.889183628671,87.13740851232495,0.07896916219082861,1728.376113993255
1708.4427176281956,16.697296413280903,0.2395101699095381,851.2323116522094
4761.8343374116575,78.17608511600497,0.7945782787001903,2520.375657025314
4815.71430801035,69.89371675125676,0.03467026672648332,2376.10919887342
4659.457560881794,69.38296601796468,0.5828068350834896,2339.381316196841
2480.6348010217775,76.03049053051988,0.9954375161913099,1261.4253158494516
1061.8264661154697,68.4921591848699,0.8556960938375394,629.5403227246211
4713.274250350902,56.359828946827385,0.5214456890435895,2143.27230213526
2712.7365932692574,11.812038991414882,0.06364090928664234,1298.0670390473106
4866.619276174679,2.9273561542126725,0.8313735143857098,2455.1066158975673
4854.4799083570115,82.87630630341182,0.5989785081772105,2563.883008932692
4412.03782186944,55.498528306866426,0.11493299705956683,2167.939865145179
2177.7955682783427,71.68835618785587,0.0938572848233562,915.5895705010374
2540.390914407701,43.3370116361295,0.9096268194365924,1340.9249668096338
4404.546686067428,10.557737006615502,0.6692002629380784,2140.915571578768
2267.6880206251108,11.26672129822954,0.8292867993167555,1017.2136173430969
1677.9709867443698,61.700875850607424,0.8789789002822673,788.9790274610123
3227.2050498334006,38.72753054095164,0.5717723520483222,1602.9526724945104
4744.619096643124,18.047225403030303,0.5174463517550413,2315.4962715835222
3784.119186699892,44.24350920672932,0.4304274103209902,1680.3947322224171
3280.24468035746,5.778804336762068,0.3169465877911193,1731.0164153935748
1388.705975083074,52.37742617229589,0.43459596085871177,832.3594364999542
3460.028906796679,24.20940639915879,0.7738796557301564,1800.085921777695
4960.215400417053,71.78031905734693,0.6019234310151316,2380.755389320616
1560.336060946096,27.93257630312164,0.8925232899548461,765.694644667916
3073.318609454947,40.969813417362104,0.4433800143791877,1544.2454738894378
4509.492287711822,1.0458485917290572,0.607089578718754,2314.89546148832
3963.074471016818,6.520219901510299,0.6313075530919887,2049.7384591158284
3788.062963981072,35.32442007660163,0.5916971623063255,1827.7381558442373
3809.936335948437,43.19449512454111,0.7026337730855163,1921.876886017791
2437.964604879021,54.001849330737336,0.23743346837480628,1275.5344561140198
2174.3673770579735,26.24963208383729,0.5123637775457907,1238.0670835381854
4237.444621914055,62.548369751388826,0.10422480280834767,2201.6930613700583
4240.453578716722,77.41101574702842,0.38451132764481255,2214.6531123780833
4468.289274320415,70.18658900040148,0.4876670686212644,2256.6133844600863
4652.962210225885,3.565694281352143,0.6522242595454725,2468.305380915518
3045.369595443751,43.24562525320461,0.9505310525862035,1572.405255473725
3006.0651787487986,9.443716057635738,0.6006510665483559,1418.872606675224
4193.180715867101,21.78405142762747,0.7435939161765598,2241.358524623213
3599.855723111061,88.79963339404318,0.5062660594952028,1887.528742094191
3807.8675090308134,12.82459886113619,0.6341040313763313,1862.2576825779233
4183.170677744404,44.899933810622045,0.07093221613377343,2052.623122116016
4560.021367270265,55.634016088630716,0.254391580841847,2320.8204805250193
2351.980627406143,63.221847348969355,0.3618530932051387,1234.9893480089443
2502.3318105597764,50.36838151382227,0.47249335500651357,1281.016057481274
1375.927759363476,0.8793762677265293,0.045648745502383736,719.2751871541221
3313.1205639846958,29.38151774195927,0.14002409755331768,1832.4463254081331
1143.7690951869683,46.59404790462403,0.2768143077913058,688.3853538286767
2862.3920725298403,7.907984923035002,0.9715326909010507,1451.9383456451196
3170.5785388303066,31.556423808826267,0.33134700710305076,1685.7647469543772
2146.1650085131378,2.9882797912229906,0.48204105811208253,970.4759739678707
3363.333042276043,7.0720647439518665,0.19609771273839294,1722.8932488527666
1122.0009997561976,35.72309485814365,0.6107800710757683,749.1368318301461
1149.3927549968575,11.944417863875431,0.2806832155159743,555.3087398535181
4290.402242638633,51.07867634354023,0.20699257843842678,2070.67416298396
2440.762565645052,62.05184722235391,0.5165726284459791,1167.634420670535
1508.242050607539,72.05280291981745,0.005505799160420821,659.5688327334103
3088.9730402192176,18.01352198203291,0.0076640326492253275,1469.61380009651
4079.9742123944434,15.073432403316279,0.21906880910185778,2005.9728896997922
1863.2841099873726,9.411105630096023,0.03672136250082114,792.9712463380914
3491.561903276001,57.278722458927305,0.10802575413069138,1758.8093321001593
1341.3898599750719,63.58281538382111,0.3388606493387516,773.6730965078988
1206.7268846744307,2.8427530343077834,0.8025856795798129,513.2366334973428
3125.418526272592,84.25910216193208,0.5720486433693008,1731.5466807971961
3162.540486440426,4.677415528632517,0.5126677259564164,1633.3362019512945
3549.719605992826,48.71667017709634,0.29348882320812164,1887.690544476559
3904.3653348906464,63.815446750582474,0.9317537194328164,1899.2554767821691
4903.408317850139,78.3872211371477,0.39701504123719167,2552.873827363284
3065.201393204781,64.2678238919185,0.08709276679577149,1436.2695806179227
2291.8258917649837,72.15552747628126,0.6170665161178013,1249.4305081130108
4180.744779074815,30.550517328852546,0.11383839347660141,2113.6778108218787
2083.329005048297,73.3342602371861,0.3452231428016921,1111.6909988843443
2755.8856828225444,7.210336174620763,0.5074119387178089,1261.876189277583
1313.8255253690638,80.53349904544748,0.8742225246851758,583.5999005184294
1101.40297366183,49.28331385383626,0.49354658034011867,620.3303260850546
4850.5936587117,73.55679929662443,0.7022587660316643,2345.2436146693585
4343.920482048823,40.70864560664701,0.9928168389990704,2226.5218810395527
3783.896824374792,57.92199256768725,0.13148911989798162,1766.8321789668987
2635.81177765708,47.37623948425019,0.2747315255195195,1412.2260311446087
1693.177280283383,65.84305695797987,0.3945760755976464,736.5443776639962
1625.7481706843441,7.346698382753062,0.42182817853883137,869.6156016045289
2000.9715926583813,5.431687559150742,0.41102107526554577,1064.1763293131473
3196.906658824482,22.23929106091318,0.9076110025565549,1533.3147668817217
3858.3836908002495,14.35902121018695,0.7140326444668564,1990.3377096150814
3640.789506870925,78.46052099329815,0.6079052140907037,1862.1918744888867
2119.7355877837713,19.72925886222399,0.3093727178627821,1009.9603973168429
4819.461122652776,87.82787302372182,0.8237903842212947,2326.5230465619334
3951.587666783074,30.320621259399616,0.9550605114849889,1785.6908945273076
3217.416210045603,16.390612411982936,0.8211982825502265,1647.0333520634224
3446.8829849374088,71.07286564282312,0.0015651051914729042,1581.1759449715826
2678.4002497111596,59.28369979507885,0.636401370183407,1360.654924895745
1990.9239580046299,44.837614480782506,0.051135381442100725,978.0897938283907
2423.890714605046,49.982719584386814,0.25760722033372185,1289.881939485253
4031.3844418574763,64.72816004450374,0.059524700347771686,1998.4392554586873
1057.5739545190236,20.560926719816884,0.6037954529493877,500.014763514061
