initial_velocity,launch_angle,atmospheric_conditions,trajectory_optimization
1464.290562027665,89.67005244510678,0.6865899134926068,823.3350209230326
1184.010568087011,87.73138459321048,0.11448763806590512,643.0688126343659
1162.9152092758804,58.52931177122432,0.3838388830449795,624.8174465987674
4421.842336044028,17.958820583623062,0.456236508955542,2261.4853147704875
3814.6314375200946,61.220541818816216,0.3690530217609166,1766.039520105276
2896.695316349301,6.497856808125826,0.12102500048519305,1525.3382000350223
1391.3366426040059,2.758725198522546,0.4189477901874754,757.5088405220865
2966.463500467329,23.19145996600923,0.7511780478084181,1386.2768471739976
2893.887083122263,41.636066106538465,0.07100766453325547,1430.8698081814723
1692.8074796400606,78.14452548675425,0.08018001408190345,858.1099341560263
2735.4065969518924,65.44521627896772,0.3547712918359842,1367.37814042075
2594.018937589494,66.84358690799829,0.941725711618925,1343.8583554043619
3463.400392208866,38.29440010032678,0.668572646722914,1882.5626115722891
3540.374603470575,31.134149329226663,0.6786699566725648,1884.6586713640827
1181.2160390881781,33.393488668614246,0.36191999083786497,466.10098993375516
2498.450458505885,88.88846073624521,0.5936607912085384,1329.2692865099173
3503.4396628569457,3.6098272271234233,0.010131184027743378,1885.3361419458415
3012.545034320351,78.03283465102037,0.6360960464095422,1560.623545763941
4425.959364753289,52.080786771515406,0.9132869475762367,2332.5852109443017
3634.77452647578,39.47538772706314,0.6125734683448192,2026.5706427002137
1651.7377083257188,65.27318943736229,0.873698593466345,941.3818165203767
1282.2749896017194,43.80020472822326,0.7239730554660938,674.9007926162238
3569.6771128252626,78.60809142734945,0.12055841640369025,1905.081077948217
1106.0452421664872,81.06316776101326,0.9024533072858417,583.814283275864
3343.1023250938533,37.95488341861099,0.06644384435577488,1681.53908794358
4760.92096569983,24.914501751154642,0.5339674725477638,2350.3553563760274
3301.8967115035157,53.3115295734026,0.14213712379345766,1817.9662112620285
2552.679704826088,82.11270110550218,0.011706610730904066,1210.9206967010173
3573.1528737694125,18.95959701050999,0.422034260127639,1943.6473321806325
2833.0115619660664,56.06699252071345,0.29504070765415624,1477.7350959319785
3182.46715726374,56.84041980832685,0.486000493797603,1462.719645162721
4765.859235106101,65.98017201737528,0.5771998867345508,2432.948301244341
2544.410551203097,11.841091661453383,0.04373907230894736,1064.5752170759079
4844.762255295656,64.42424682138797,0.12300329512374564,2497.829079024722
4621.402567824255,81.81292685990769,0.5586423964504253,2415.642881822653
1783.1645391571858,16.171479798321776,0.34316735317265823,835.6152867083691
1277.4452035006618,21.378899243148986,0.729173487549448,655.4260685432738
1403.1120055097067,87.42555846374756,0.6522916485919397,914.5220869874906
1072.887302606199,16.28792574385408,0.8456043629899068,489.21112646197554
1377.7718430237137,76.89465840326213,0.6924928266692253,598.4433437695161
3732.0270936654274,44.30500708032313,0.42993107739014813,2023.0838816027772
1284.754593840916,22.250796696285935,0.6729666223944324,843.1534719750341
2275.902521175045,78.36749111452603,0.2753811742554185,1154.021864112638
4379.501243877818,40.077472950239894,0.3063134987782127,2298.94305141967
1093.0877429433035,46.333561853672116,0.7889851599207933,690.0370739114663
4257.873930355743,32.33100324597891,0.4464195164015822,2061.199384524869
2127.4190990935995,53.36557662914347,0.7983803405183525,1025.9319193698934
1472.6593104866251,14.717148532652049,0.8224223736682784,862.4427785026833
3786.9486614566026,35.197338298658465,0.8575623376612838,2069.10098249265
3515.771387119536,87.24710901017588,0.9166352358412073,1831.714864902823
4509.888054108212,23.23200894310148,0.43098522051329624,2171.6520920145717
3940.284175215543,59.1062998087163,0.31886681832113883,2180.701345421291
4213.923721539394,29.26710578022254,0.5821987465941139,2059.7764120192046
2128.138290285226,69.61258131179406,0.3711724234376276,1044.5150005301705
1709.7581751188914,11.778629464651484,0.601074166800233,891.5287043180182
4002.4590065634334,87.28389405706902,0.7055858626438246,2174.1728827508723
4227.338957069056,40.841058724527535,0.6884050184921369,2207.304128436505
4962.020568002694,21.244541701181756,0.37455288702012135,2526.7831976664766
2650.470707645706,6.614707259701139,0.16686020169875282,1372.903834306774
2488.0723431711326,15.278211457878667,0.43052933846220753,1251.4863336753347
4105.651842967987,46.77965537004159,0.14259414408190874,2118.010063424261
2363.2141610120716,30.33028587881577,0.8900970351838083,934.8061396158871
4723.029302414259,74.59950292943485,0.3458774607378574,2346.8083936321104
4433.651007372047,38.779877129562536,0.15445974722332378,2248.7291185783365
2715.976109500073,22.384284532886692,0.025447759905750877,1247.3660480706537
4003.4842711659894,55.543048794362704,0.6458223862864843,2051.5476593616518
4018.1714963387294,63.609949519690126,0.6369023174547432,2001.424306206436
1412.4954753437305,15.033771711085487,0.34060416658129167,884.8361222622895
4610.211626718266,15.085729465948589,0.071711888847651,2465.4321029626935
3021.0094897914287,3.3004284240188673,0.409628894895232,1464.6252365581913
4305.829864430967,66.27618135590765,0.3112174950633936,2151.117519079502
2280.198404122447,59.74240748596246,0.6771206397350094,1144.72063906155
4582.092913984801,42.71677881748325,0.6057792494526903,2254.4844430648805
2556.8067149366525,75.97534040722775,0.36459372819754,1313.1373833254042
1043.3506059211934,72.51031376550479,0.2178925542549901,460.3709480803641
4621.527905677054,52.6818927957077,0.9880359661555919,2208.337601500532
1365.1467071445343,78.14441524619328,0.45400162119611487,760.5187591736523
2277.2545503616593,18.52570890330914,0.688274235780237,1205.3542028072507
4800.24786820322,10.07276574579551,0.14055296757836078,2321.720966581527
4802.428587750224,24.277465036529065,0.4855896996593978,2495.653888928644
3293.7515524931446,5.137817048038337,0.027536719869465487,1584.7483204116338
3527.348848679197,47.80525752009288,0.50545511791045,1798.6025451592066
2793.782087913279,84.29451230654654,0.9640174071177023,1495.8807494199064
2172.843086792258,3.540918660165868,0.3842067129858002,1083.8068913290895
2314.6581814796637,10.989892260902412,0.03899601257491159,1205.0050600073832
3690.0738243081537,40.697912545509176,0.03095579091934353,1801.5366258535132
4009.49811775072,84.04875157751144,0.3879867599468695,2001.9509495240472
4166.316174903394,28.454049447907547,0.16002493646319405,2068.278956746891
4158.472571178216,45.65113278195532,0.023352096328185912,2013.7110127011076
1364.8244121947614,3.7415573145352887,0.7562136139501768,665.5587226101046
2977.681218810326,13.350888086587997,0.4585230088818907,1336.694809436994
1230.235040066577,88.79671106629623,0.2892447719726545,583.7904120095346
3198.115529294942,86.86068267924409,0.9000831830164807,1588.0323601646544
2766.1220054935084,0.4445982840968654,0.11613896020052561,1357.5435610500556
4550.816731033199,85.6630606880915,0.9559188289553192,2268.4868249500355
2403.6600502083147,57.52079440339503,0.3139667173773528,1207.189160670561
1468.2680657104233,78.112646506802,0.8884036723086812,797.7895543324094
1571.9667282113435,40.92658700704732,0.6029428764794615,881.6806832079814
4046.042526869889,46.40364257213252,0.8267073597414875,1967.4081400005186
3472.872253265044,43.99619222312282,0.9840131632104643,1625.013680854553
1404.490704491161,60.01778317914939,0.2884054378187457,610.0733082008819
1336.4272244599897,12.56861292806816,0.961135485407593,622.1031562446566
3803.87652583648,2.6976230885410155,0.38948189490242036,1867.3246039437875
1291.0520254567741,27.71369474320718,0.3855119047369223,574.1076962477564
4287.440237161425,63.4212686462982,0.3403871042545057,2026.8267445954084
3824.968908625985,18.166810691065354,0.5414076073475852,1870.5598744645215
1325.3951225675992,60.60891899924256,0.1541450431784871,692.977421599363
1339.3508563407677,87.29208414965434,0.5537114853580112,746.6921627324069
4946.558314004702,8.451064421047654,0.541704812410004,2419.281235056969
2497.0831830244815,60.534190640261365,0.76190181260487,1219.42483760721
2482.5685882675634,39.93751973741141,0.8336499619375856,1156.6853321927267
4251.19826903001,78.13280289397548,0.44044135031242404,2138.125822191354
4788.994309535435,15.943481050264731,0.30233324935149375,2312.873220883624
4944.004255291484,62.33633570035481,0.25933489731709447,2541.8081095996645
4013.5127410357663,75.43037606832992,0.19462383670487193,1843.2752589218085
2505.038342123663,85.0152797526621,0.05764758219902488,1233.5650245253373
1334.0028667946751,61.492322546068124,0.34244797883471334,709.4448766236089
4108.587663709747,44.74572876075846,0.27024769213078326,2081.6534540084886
3233.61699894322,55.60625161810925,0.9664173858664074,1897.3297579318682
2696.8880369879053,78.20144860308464,0.5577088262500439,1399.1200815539853
4625.417540378944,51.35487719749467,0.34727703903050755,2222.609013648673
1444.7899292246054,2.7348353727153176,0.580467600993696,713.4535537380378
2970.5004171634364,83.78538259562801,0.1391967013456955,1324.3965714243332
1045.4145790696762,62.057407592840505,0.4440437492022029,527.1032004986503
2874.6425679765052,60.88620471995219,0.6262343214210638,1366.2555426643094
1225.2131027273495,19.410763715794545,0.4888978317924514,708.0766214460291
1475.2716650722878,59.29969232093915,0.40177880065432425,694.5819214208437
1470.1049871084197,35.44779650887426,0.9938483888996982,730.56484611535
3596.841208464254,58.61096793373429,0.880314762148927,1746.6750451546484
3984.1795170616933,9.593372727719165,0.6234059581594401,2167.9559088575393
3333.4750603886387,59.206077414273246,0.5693773611822828,1646.5114068015012
4848.690193898168,89.94723531935999,0.620660479824584,2625.6523144088587
2499.482318094816,4.3390834974500425,0.20131210782243325,1332.044283169507
2142.848345127443,87.94567657991855,0.3951377432643186,1137.2594943875702
4474.396512757841,36.621716465058356,0.03945953289089932,2281.3998603569735
1894.3833540778105,78.36781053035332,0.47554603748682667,1002.2925235703498
4852.890157762446,70.4146935652446,0.5430245839576632,2247.8150621181067
1048.6178987592655,51.0314634888001,0.2277497361032096,506.6496776359274
4879.515306830556,66.46042883261939,0.9640288471655137,2537.661939184951
1172.6396478023044,79.06640051712131,0.909454610937242,597.3343311182597
4564.572454792284,36.37262894859297,0.7221432354559059,2149.113982829049
3110.8044363451995,29.432984540691482,0.5333866287653626,1556.1017086858676
4971.859184477202,60.083404700722625,0.869969159647685,2668.443821720259
1295.1862589415955,72.70613477471328,0.1306523438234629,786.8365932135947
3215.417137605283,68.60566212989542,0.790509794274885,1615.3083512714447
4877.210142476396,71.80322839727711,0.1248208139668483,2548.123126704859
3092.3913766805954,39.20249833316397,0.7942106625494054,1517.4649070363803
3517.5945525410502,73.60507945575195,0.27576756825135695,1603.1587102358287
3782.9947559384686,10.818814983354759,0.8770905810181889,1801.3022512110517
2818.1642590710926,49.00401881647646,0.9440420938253978,1575.266214359044
3510.232320336254,0.5182794448309413,0.14879596940511564,1727.8353874711033
3337.257247692401,29.212724691024327,0.4626756050653935,1650.17903840741
4604.632041963956,32.98153813842581,0.9809873781626851,2279.0266077199913
1181.7855213658315,35.655542244832986,0.4834074359731466,788.4858688327804
2123.852758368921,62.592048602087594,0.8635475225145451,1237.127035193336
4801.645936306235,34.97022911433112,0.5887315221313199,2629.75391047301
4561.055135563665,40.38242603602776,0.37532990791960186,2272.7370649398254
2822.6270111428516,21.378971778689472,0.2857835555258702,1445.1803271574258
3480.5303912061468,33.59266124664061,0.20322309108608727,1595.339795219431
2109.524731924531,20.454266453683633,0.7617981913776972,1206.6228416839672
1752.4846388950452,6.587633139159927,0.3865405068230279,760.8205449992435
2854.7936197599283,54.31037340432401,0.5112754622007512,1459.987568483312
2413.4089121042116,60.13915186995146,0.4923254800011819,1109.051266210812
3334.6244474034884,55.754131140865304,0.5772790292331312,1619.634095158971
1310.9385478599393,41.71446394205151,0.8655771456245522,580.1724813279723
4897.579230664665,34.18072021613068,0.9807393435834294,2394.9363072423353
4944.842977918412,77.70002846146427,0.40758420857381694,2434.089982757458
3792.6468560789804,46.71736066225962,0.8275189221063031,1850.922772571645
3144.3854653764815,43.126368986675786,0.7645277946547177,1664.2278504430722
2238.110465145311,2.307785922579212,0.5735289514555733,1009.087863346065
4255.180078827794,30.71230448635407,0.9560471436119331,2155.882247726916
3738.924690215517,34.21760569072713,0.20047451552840279,1998.1218289280125
1650.4677573795652,35.894050280721046,0.10926421030962141,781.1039787156182
4643.70873797537,52.215513230459905,0.8539619669554221,2260.5909787557125
4290.148971692675,48.02422920541906,0.4391498166337483,2131.6707841510597
4799.199653167696,54.711458351410016,0.8469688542070605,2528.5993359756217
3902.8780335534398,68.83949353879154,0.8930902051954149,1984.7069876003336
3453.6607837431593,73.16871648444841,0.06245759361907144,1688.3489514670714
2672.9721451624755,64.6310768603845,0.8834647629860607,1397.8882995484173
4730.913933416054,85.99713263594413,0.4483190553694222,2272.47201015711
4464.255558001633,1.6409324408725467,0.5104324890042322,2300.6429597821866
1180.8746804247576,17.620018711519148,0.6265925110932102,634.8847339759687
1105.467897989008,0.6806587480327908,0.9263826067300868,522.1818718908951
2505.853467512198,58.27272427391427,0.01911609442976403,1180.7246103756017
4242.213323127331,80.82274940549883,0.4768434683178171,2048.6508035632514
4949.104517259778,21.913406691866935,0.6877220424305607,2532.4854458070963
1601.6675644141128,83.4331090316676,0.7227069576982285,940.4907249580659
3376.5228614085404,5.424065126060476,0.692532431537108,1625.6847222697565
2523.563426524086,84.09924241249628,0.13443512940812186,1324.4536756126315
4879.657591258412,31.646041851567098,0.29939558837168123,2237.48524169815
4368.475692542835,9.127874560429486,0.35871552541701346,2127.6375196703248
4353.314818844552,43.72845832676931,0.804437207679505,2182.3776515213076
2874.772639179881,23.109891094845715,0.278759872414553,1351.0678320979678
2659.278009350661,25.638561176573056,0.21070496386720317,1241.1371499280722
2093.628287722825,27.65609684336579,0.9574480190380962,985.6631523851008
1225.5019866037085,72.27233080493971,0.0088632851134689,656.4256186239909
4458.889505020213,48.52451490077291,0.9978208556819782,2220.5165357351916
4251.60403652031,28.01769292404033,0.6768212988573956,1907.6501156423515
4998.870693144522,54.93004049798265,0.8284692994491171,2298.4341863382956
4986.547348295621,64.45356068008742,0.29461939634619316,2445.507330437745
3221.7268224105096,24.536160066018038,0.014315277667059978,1661.5407333515805
4075.949660722042,37.21941913728163,0.73786951856153,1770.7420168678102
4779.0629195297115,10.96974840032528,0.8341445970006758,2341.835806289458
4398.589562709645,16.303441458121227,0.7404761319535191,2150.0047316079003
1989.3924069727905,61.300606856848454,0.1428502873008386,1145.8043877073399
2802.176541240374,16.329451292606425,0.7534279222569691,1365.9273224996475
1516.6376606059798,47.26470453003542,0.768922782107641,806.1475619613005
4816.204109034889,63.81416355501894,0.6585405156700549,2435.0564552887618
3424.69853780352,9.618923078526946,0.7661159327955862,1501.293017130025
1914.5712220138507,51.058099766601316,0.8459214396777321,1044.402544767387
3686.8027376234268,23.090650533122737,0.6136041142374584,1869.6205098753903
3472.512961831583,86.66341877138218,0.08860471396967906,1804.4248891089237
2432.650872131362,43.51910820479323,0.48762780966721087,1617.7017911312391
1454.230368798516,72.53932947976423,0.07764933467160506,533.2195212788191
3686.2927823711984,49.52038879406356,0.40754303103243084,2025.560888223626
3081.230803615173,3.9071279569337247,0.40710648912562764,1512.6927861078505
4089.2735669425574,56.98362380346201,0.06600984414024158,2084.772999656686
3080.6540044479734,85.62630079859913,0.3488205339694793,1552.9359199069793
4408.726001274161,54.145063813169806,0.11099809879131484,2172.7794798697887
3207.627355097942,73.72699734841112,0.8082352100092222,1561.6566077157784
3243.751886141545,79.5785817013567,0.9476880259644708,1670.8373017709412
4506.6144106333795,20.527179475403923,0.0723164752579386,2105.7025031921285
2613.9314648495883,19.0840355917404,0.9551152072917014,1385.935967816048
1536.060913802563,54.988288996589255,0.5225765993367452,737.4609318720077
1115.130705253356,36.99256228260342,0.2995656779538739,451.98688774695825
4020.549022694476,75.58751725800484,0.07686207527616351,1980.398415206785
3481.238205413859,81.002081105821,0.5006242680704178,1882.5845030411579
3816.319072396894,31.80792413724463,0.7945155444907487,1861.0670638787228
1851.8566460356428,21.318350307703387,0.7070864772666982,966.1080635480507
1545.485902347079,70.24729637194757,0.05022601146397376,713.7018054775281
1058.1786626715277,24.732543199332248,0.07290183536790351,609.8353151515291
2402.3502352263877,74.03528866623105,0.4028732826326371,1284.5732365537237
3359.6707474185323,38.13644282838865,0.2952904940479433,1872.3530746539898
2568.9761803989295,60.07949093623234,0.23238432305604784,1278.9708322690951
2749.899688094916,8.598178245120137,0.2810044989087136,1443.5630606221637
4616.634777974994,56.147339220891574,0.8034827432968846,2329.4339590598993
2393.021868093201,40.65909108635062,0.9292280536318539,1334.3228532555354
3055.957956639243,52.79476168579267,0.4051026945275664,1466.6952021653601
4134.6120509645725,15.121278697037708,0.9061110021324971,2144.921423609635
2586.1711292850805,66.31863704497638,0.32149570124788196,1286.9117120099922
3488.346800911494,77.65173697889057,0.4764369863437916,1753.3325738393098
4449.45483498698,19.506582008169808,0.22602899781599972,2237.8265852397435
4798.082494630568,8.614309996814555,0.640476042175844,2426.0521965615326
1588.2939237161518,2.1274727441702757,0.9789811151748089,783.0474502062316
4706.350500645978,57.77743503989394,0.6034930960433786,2386.2624049576243
2968.465172318153,54.638463247990266,0.35781408411354887,1653.0078659733044
2032.9775531958335,49.2027671442663,0.6478174459905284,1124.939080332891
2836.5430249530455,20.875238650437787,0.12292067846538757,1509.3743115241464
4920.130301141908,35.18153963149632,0.8886590802653986,2421.6363718028924
2970.4723759714784,53.50287016675557,0.5030839507798364,1407.062987591336
2315.0064411500325,44.709017297325246,0.44934974203964206,1262.0200148324604
3533.6034172669033,88.90069681933986,0.5858647884535192,1872.2451137291444
1960.5824751127723,12.27957773010598,0.6247838627894025,1130.0766990637844
1303.4533124346558,62.563009864283444,0.07177580622651303,603.8483731738843
1515.5188876425968,36.38868912938629,0.6826172212234024,742.1505778332632
1512.1833558310898,38.53796534330533,0.24193168031552958,599.875047899694
1607.6107740491775,64.58379890923587,0.7139526325065898,777.5464314635993
1555.3086905976406,62.31925361919327,0.8225347943841967,889.8575005600421
3563.4989792128586,89.21303943319695,0.8039585075525203,1753.022955421004
1727.5203375965793,11.55548605087127,0.5525009674078891,930.1744956252871
2382.669133295453,9.369868444574971,0.5201698923107512,1174.2102467260913
4587.153639624047,65.1904935415867,0.14287596133941172,2339.0349089386305
2895.8465610514895,52.05482253057682,0.7753461504031356,1343.6426406653336
3670.230954084109,24.674459990382527,0.27140938044671437,1848.5984549415655
1689.2794848065193,7.1477432090087945,0.49669542281794654,547.0053634972708
1769.1560752346832,7.709242463678748,0.2842740929275167,867.4586977031715
1163.4744650659154,80.47717871977065,0.13382836299969314,434.7987267416978
1675.7402522886582,17.268059224686862,0.6295576968917366,961.9861454136374
2114.3613561278344,29.10344059039687,0.05433203482290383,1140.7475346619299
1708.0419371069872,20.399076200428922,0.7486452341262,904.8427465136001
1354.8101350282225,31.949667524874357,0.31758679526111666,835.9273824145503
1482.5434844024032,6.248145847148403,0.00013469300448532007,647.6297327574481
2843.115072130903,46.715381181744334,0.5111291392372298,1605.6880450072802
1825.33487362317,6.085130723299342,0.046851908527603126,1007.1083045731361
2457.0794441923017,72.03208570401254,0.27616955782089947,1219.3182274708408
3013.669083419428,21.034087371938973,0.7069764874557162,1624.6740715511419
3761.579314517461,48.601072314405954,0.06268962162186587,1779.8867894426105
1157.2485593643958,79.20711788053124,0.8393384923560023,512.0982209547723
4197.641595636171,58.57896321424747,0.003819922658583108,2049.6780001292304
3511.601557963631,47.966200789620174,0.24682386920190225,1712.5209307202583
1327.0361277954876,29.190037780383804,0.7409040561520714,563.7743975834104
4494.314496427109,29.970172175237813,0.3162701497293068,2375.4912163731074
4683.4896021272525,60.25382596783711,0.10189238806601353,2327.920315459017
1244.311839419455,89.47254250990508,0.3602339188004279,675.3369484392765
2107.5105925888147,59.56552708644408,0.27039328638452553,1008.6603043989666
4224.805119172245,50.20050756330224,0.8427119021605549,1940.4666022341473
3993.0387615346335,65.75854592153215,0.31334791758514313,2036.708160582524
1738.0840774255093,41.86850510553463,0.7889324717760072,686.2691354390615
1837.3972933468413,5.412810834070669,0.8918721448107347,913.006991446169
2481.888411165528,50.60671342901188,0.43381741957652953,1114.2774261272427
2938.0919407640854,86.18627560548421,0.909943143854392,1685.1018197406058
3473.019086121184,15.777264812189367,0.37731805396319285,1830.8390000458985
2475.6545582790895,62.100440173859916,0.9640784164901082,1260.9191541431137
2850.1388645325915,18.084031979315082,0.08928952452557293,1555.0658353800782
3989.8837525350264,48.22449160257732,0.6870192665032427,1920.0238787681055
1146.7328115623916,8.700880468204765,0.49381404045692867,629.5039011458916
2009.747777376083,40.53338426323666,0.38764880545564706,1033.0003737931056
3853.3983435382097,68.05469960057215,0.6327118787486009,1966.775391010461
4580.8273507487975,31.281437181508387,0.7038570916343312,2423.9756985305407
3046.709768462664,59.842055203849625,0.004363269650309087,1608.5729418770472
3128.4539410612624,71.59049647107562,0.16695308874719872,1607.4341314162232
1428.6880453591043,83.44600375315073,0.7130460506343187,565.6157844124161
2789.649467293819,21.117787366990818,0.6663854135782065,1303.110300133719
3130.4690658200925,35.938432422837735,0.9660475051286772,1560.2479307855542
1969.8820145389186,13.71744119973757,0.761037790250783,997.097836716097
2076.972923797524,89.32351519425377,0.950772707731338,943.4258697409936
2509.1366524184905,83.43008711318657,0.702540501534807,1512.4922652398782
1080.2847911109054,48.59614172525036,0.29805220863944315,701.5308346467241
2288.3166623327133,75.78299649387792,0.10536492225085647,1219.5372989966056
1845.7920279861787,46.8862179544838,0.7818238633449356,939.555126098695
2309.9894087116586,56.12271192024837,0.6441492214759159,1145.0627646719115
1479.0485272770047,8.021198890441495,0.04818601239329623,645.9414760156064
4562.10912295958,67.97433784471271,0.36005046590097833,2302.433485947209
3374.3698142161948,11.494213527171134,0.9567998154842862,1715.3546838093553
3716.4092765779583,74.34608672272755,0.5004011457102012,1748.9478381999331
4156.684954429353,70.38252789033473,0.43272913601970464,2125.879897430835
2993.768795716229,63.78702279686788,0.457699605159294,1494.161667495529
1347.6811523496947,3.2544342472285903,0.20888272400516372,483.7315955089544
3148.426167274191,27.281552035079574,0.3687071708647952,1493.6677636832476
3347.3644720835164,23.680131291975858,0.3698132559871766,1637.0946902835876
3981.75789673732,32.41227667243672,0.0523550201874724,2186.1354049391853
2726.6381849187173,7.887847208745469,0.7675676285179183,1420.6287311173355
1510.321211182255,84.32620407279565,0.416504431903879,638.5193399388879
2135.103623194898,49.842201664113865,0.8221798868164233,1126.206098860717
2452.3291855945404,27.49718795922212,0.8503480011198954,1077.0186662953902
3583.6689653264048,35.72833653668551,0.21199405469865806,1907.2704547647168
3283.1132186756477,40.24822864543521,0.6573534821701286,1602.5595252333399
2424.386903591385,54.053490002455554,0.4722818041629817,1213.6877591026828
4946.060995171919,46.4111484926848,0.8801567379214851,2614.9804077125073
3423.0992774275487,82.74527758929756,0.21574067917645412,1599.4039114411266
1948.907166943978,44.726713461524724,0.6778132003100442,843.7548889730258
1407.129890481615,89.29422133409814,0.6077521222527226,663.1246320852518
1611.4365567373281,76.62824619705862,0.2953014775718328,924.9113428577647
