initial_velocity,launch_angle,atmospheric_conditions,trajectory_optimization
1983.8309135380325,18.765946292160223,0.1366009036511726,843.7476985701292
1642.7254930382228,83.75356931795247,0.6516397604772766,554.9630645476927
1746.2680962052232,10.472975809692848,0.7385974581323307,830.1866171694635
2140.3806747753883,73.57047376420724,0.31562734376335,1140.110074866004
1693.4943811790195,34.256096412892205,0.6448326040223138,973.6890681063733
4587.0616985057,79.01768884005625,0.39513090761150327,2263.057763903083
1320.9349826465689,78.12510210967054,0.7132068832826177,635.0211717219465
3098.0455582810187,72.5332860105859,0.1992152748940531,1678.9394312956906
2641.5873079586463,71.10273926763553,0.8902150026361744,1148.1290533635718
4929.514467634426,27.421122518823672,0.28740959646557973,2431.4181217623236
1448.1556086722094,7.282735474612696,0.3677859877561529,744.6135190223085
2591.4223961829666,36.268216088864534,0.058091952080349785,1347.8925226329675
4877.881733101475,15.61720634878578,0.1115122123212764,2391.094789722639
4462.028503575921,62.545598001221556,0.5158619027123281,2247.01905874906
4268.288283797119,31.148975388400697,0.2675926767279715,1891.5679609026135
2031.6113081797594,87.80491807739234,0.8354802257421944,967.6253444945476
1683.5503495602634,57.687486961079884,0.014693388654953843,898.6650127666599
3674.572879697724,74.02325072709249,0.3790940486719362,1753.8995959736797
4717.503956510343,11.927220546766359,0.3373455467690927,2367.0695790781615
3227.051572055719,77.58130340453603,0.019327630917601035,1673.7312295521285
3286.450757879599,83.0481471462055,0.12436839900051022,1625.5925251231643
2119.916374641137,43.83557269370423,0.41364267491863527,1085.8130432264581
4077.9717327677477,54.56276439758797,0.49286458444744663,1953.6744491933753
1748.1749942300935,68.83288208126959,0.4042897472548691,867.2333745364215
2294.716945616975,15.73547645343713,0.5309376784120938,1211.5802788259384
2701.7457544656672,45.23094688170982,0.5951316749056815,1375.6758758735098
3030.4415147378204,35.87967249950818,0.00992382112783563,1463.744557294531
1969.638929660321,13.17365929460242,0.4640951594535039,1009.9222466341057
1459.347298956814,33.07809800623783,0.9634992408875883,807.846598067405
3442.4801697665303,6.135507844694422,0.5190322801295487,1517.524961822469
2154.522212961023,2.323071625453829,0.6775422674589532,1193.7008815279378
3324.952885690449,12.16496602393405,0.3118638579168832,1631.3151485676956
1617.4508610968091,86.68036004302564,0.7739913781527625,868.687895018848
2924.5604074192697,49.45765823055153,0.7729214818761151,1591.9737198684554
3130.3577302063436,86.9239945037898,0.521296047654139,1445.4484238856485
1207.2941472897076,38.924809049711875,0.9760138232792136,540.5855365943694
2346.4171127756827,28.06345197767336,0.12555021476265338,1149.978932217282
1537.658707755897,45.55276765562197,0.016947664889580993,699.5662500631191
1253.499881891071,39.55605197696191,0.770158211757096,808.2318247457844
4959.840929559781,9.509821583556953,0.8071555373648825,2396.2259352676588
2289.415379898892,57.67436832211856,0.12020722912057624,1100.6999063880949
4239.497783418539,19.443436425863965,0.2655828329586061,2144.103040438036
2018.5626190550554,55.76291594080466,0.01755236336662891,900.2206953444164
3726.010888895717,58.518098315833804,0.2933086107805647,1835.170323796477
4040.911439558746,13.682236781578329,0.7731418739186715,2055.014807448098
3382.554962431377,5.521466439960134,0.5179605277125789,1659.1475301182008
2886.3047542006334,70.26854274615958,0.3480955931682881,1447.9022093188705
2647.363656589074,41.382038139238816,0.3717392949063303,1279.062198607038
2395.4730661719814,5.234741595492821,0.0013536257154681541,1047.3365858495843
4718.116576991303,89.53796854527904,0.2998005275652359,2409.1551833913873
4322.477631150917,5.200250489672998,0.6464587416379305,2337.836818712281
4860.10764266605,62.553170597269784,0.9741944438163571,2444.5020379752045
1497.188893942179,88.53110327370723,0.8470608269838995,788.9117854332842
3923.469900814577,21.526209379433304,0.023594964645529126,2035.3148272913256
4753.361827284151,12.802443181847655,0.8985606046748393,2252.3982086842425
1724.9322646626406,10.9246445480186,0.7831984132986259,1034.9808468952144
1265.98506946711,27.2947632810836,0.7803761235709804,658.762404644409
3964.4825971602363,9.094122990958201,0.4579957590035715,2147.291612663121
3297.8924527196477,62.29452075247187,0.3980052929545028,1588.1416314872147
4367.315107033088,5.606261831705642,0.3029157288331926,2366.615289711551
1559.089506505158,45.84799153348107,0.06569485895436578,866.2364704486489
4181.069247439561,89.70271684676791,0.2282353634936991,2163.8019992107193
1806.5092801909782,73.25732425554169,0.24660363497802462,941.33321074541
1654.623771462818,55.36974944079098,0.4840770697102016,813.5813815190933
1657.0631917239716,27.56282587079505,0.747444406596694,954.1720713241917
4258.2988809255285,56.15062526624746,0.4738098283979466,2154.4629334836586
3660.7888827848005,47.433731752048644,0.057844449447160606,1643.1800018290396
3092.2616990764773,38.347504550133436,0.9577898009882039,1442.177483257664
2435.32193649401,11.763933906617952,0.9427243190941123,1201.5234522409633
4508.802163252433,79.79437937164201,0.7851895431484084,2301.4383747714155
2569.7804296905415,40.48061839391902,0.9913279015642206,1287.4266224242215
4266.397757886309,17.516026063868857,0.5444823328002629,2258.6536113685743
2756.5396342808735,33.09834157895607,0.9627683502532061,1189.8755758873908
2507.7777176996306,37.27167772760343,0.07560504061675077,1275.7095485499137
2850.7191426784257,74.47841060101868,0.3656807482613713,1258.4938989955272
2205.5114966565684,66.02529425052619,0.22538126800676583,1191.954574853607
3990.4375207050043,69.23744042772059,0.19583308413427003,1999.6399603022596
3010.8815603699168,0.9928137985782493,0.14080294889267608,1547.6144204419752
1928.8507805872691,37.45385983617854,0.6224136415659967,885.5901075660503
4598.298293098274,43.32097364717912,0.7813218557473051,2435.8379666299224
2535.564885492846,1.7273049140751018,0.5782983994203607,1372.3581999750652
3174.2114444559543,23.38318878705308,0.14696270958820967,1650.1514865575355
4625.888443858188,68.42608408099215,0.8111237699334709,2313.7588264359415
3496.9519836559684,12.339873515609915,0.6359547071637285,1808.9932905313358
1467.5921628334563,48.17791183073325,0.3881657061269955,672.7812235547526
4759.328494453901,19.368168481551375,0.674130295536063,2469.1608598548855
3510.8322122856716,1.0908697179503946,0.25990497924283285,1920.6083600167424
2339.6224586283442,21.708131183958734,0.3451922084942105,1281.248430769732
1557.088290653549,87.82863794190484,0.9174858431319902,723.2413745187276
4176.1007570811835,72.13834006946907,0.2905045056714204,2138.6488287323627
3480.291023714054,86.361897988893,0.4699882681579366,1628.1507359057566
3133.844367905286,43.90686395337262,0.8901411373960146,1633.0316019746247
4575.570332203831,9.876257880975315,0.7077213502675275,2334.891531099391
4154.388844898123,49.31635400763236,0.06220322616470275,1900.0822796199884
1606.6995189310046,40.89396011039648,0.14730304427897034,695.3648974007731
2246.888271182193,75.99213744656544,0.007841590771916818,1110.3294575651103
1993.9565592578629,8.827432270582014,0.6309217902291634,968.720883547988
3975.785170290708,43.94170233196004,0.4476734254104183,1875.7779994124064
1134.1297389431174,13.504379822458583,0.13427485090227553,608.6770458563591
3279.558739485266,29.220833420105397,0.9579341210567704,1670.8666907328109
4049.834742962762,66.36213696490196,0.5296597239456199,2018.815851648904
4507.062547046998,42.84163164318899,0.24189329411288918,2186.544639165712
2368.32699486363,33.82994566311924,0.5006035711547075,1295.8502595632106
4285.0292186880515,35.50286507130318,0.6796203327351078,2315.2238557003893
1442.5269478208288,41.350209156538796,0.07623921797356448,681.1849912788658
4385.809166938073,70.65148894533512,0.274703815047892,2145.845659924126
1509.9546493279297,80.2876220046211,0.8069654908839936,820.2363121551771
2589.149162241469,85.98012178535355,0.45966487040266124,1276.013633990147
4189.181463118215,70.82130476297655,0.5465771420322949,2094.8699301595825
1599.6697093950952,28.386620617321146,0.43281600220946925,879.5207755936999
1917.0055809305659,61.93212354778879,0.04389994264300512,779.9579964183758
3889.0102735722653,39.384281164985275,0.16574977982015593,2084.2288004823786
3880.1461461842973,22.920355984144607,0.4455416387418909,1951.969750885786
3564.590531541189,75.67844214833303,0.20918546540792782,1756.3025582905839
3775.7937778684,3.45837140660925,0.04997902865967874,1879.670145696243
3170.897773390385,81.15857929218812,0.8436496640518237,1598.0079030220872
2007.196235627811,41.53297181622607,0.9811925291641158,838.8827010855746
2382.783974015678,57.348132912745236,0.7931428739967394,1352.4347506231113
1726.3908672057028,59.341852998520444,0.853784921704667,879.2817459217878
4633.802245334513,80.56059666358827,0.24197713031704537,2377.3376527577434
3333.567179064482,57.30027139504866,0.9606269755131998,1773.4946835662063
2603.4056670545597,55.25402262840556,0.19692570445342839,1210.6570848673764
2848.023214576531,5.998683650462096,0.9514298103618323,1472.6536769029167
4789.133358447261,46.656721975068365,0.994819293965951,2377.2333964581617
1613.4056124643207,13.51521007353375,0.7117228057460487,894.1540980490911
3344.919328067189,66.3690391849337,0.9811437317918219,1473.1088442086107
3023.554715537864,46.0999728731407,0.5695397795671037,1511.1448762973898
3445.816941738591,61.220500128751794,0.25954178317609033,1674.8964594949673
1072.440735283362,3.750561054214584,0.43699588566562086,580.2404745045061
4488.495635776606,7.63128144412229,0.593560935378786,2292.8378490074856
4728.473129934449,64.4691049256414,0.07308156202701499,2306.375104626353
3260.5327343568356,6.487590239880603,0.6223432646172461,1560.4087331352514
3786.603295507569,6.413105498873274,0.9811778367622945,1883.6158497815022
4689.9975247091825,1.0897627711398705,0.19010764978372763,2255.5715029422763
3828.9545372535945,86.0851258469532,0.7925951162883833,2015.9719228530294
1610.1561716570454,66.37575235131062,0.9078987937796194,781.5233061334183
3305.1534406672527,31.792626765185773,0.9437015928202208,1368.3307939137812
3426.8601855314237,26.68820231588897,0.9601356044054472,1681.3815411271496
2696.522685209544,31.47329067712646,0.5214596387214719,1250.7537646196722
3945.7769424988915,69.71881780630636,0.9773079079915037,1823.8023840554117
4737.46805907606,59.5233549963373,0.7573102071344389,2256.971767735754
4702.274051627105,16.667601108072112,0.1616714362369619,2365.4275603620877
2803.3574856165287,15.669840180067592,0.47690010646797,1537.724483679748
1452.952183363021,8.85560847420576,0.718331175372004,759.6374938803867
4939.364795849338,59.427244773120435,0.24734031581908333,2420.9422420893015
4355.592345783736,68.79353959995623,0.6406151835488874,2237.209361847284
1498.6507248130674,23.854178549250364,0.6666004790466192,708.2538271423892
4683.36753046949,1.885046492782153,0.1626997438085659,2272.617007591368
4479.585448248514,7.395450072878461,0.5650853124527563,2125.8920558467794
3075.3522285042886,87.10740313605274,0.7716269109786077,1379.9918768952807
3365.101742979717,26.590029972967823,0.4988956645359419,1648.926396394961
2596.010815480521,69.23008330543203,0.012103116776107425,1327.6579837050379
1219.0465552881253,56.21972119688374,0.009038469079292177,611.1057587288584
2340.7889665836037,34.37456756876063,0.3570293439700122,1135.708406945215
4211.413794392046,18.51185359759996,0.926194068431782,2014.927281252708
1018.5280920184115,10.92477763434658,0.22867677960360877,572.2964883825323
2333.9966867645767,55.351167123497994,0.6343636888716871,1046.4188211812166
2592.6747743637734,69.71704025740092,0.22207587069332058,1387.9057942047837
3149.5824117516913,57.95138281870176,0.3216699896595486,1486.1919475458797
4679.422465651041,47.727191992424245,0.848042089601484,2274.097951697662
2385.383977463845,3.775610108847264,0.7288614422699469,1046.8414778363513
2387.812807584911,87.16398998349455,0.09539927731321063,1161.208527028322
3950.0049924389937,71.88427724891172,0.4287020209864336,2086.953467719176
2808.8717635592284,26.353983303086828,0.029169763645264468,1461.2724042609918
1898.419291759928,88.19732964229655,0.480890146603009,1064.739412025887
2809.7580645307735,54.16934306726899,0.6624340117010681,1467.9933988734044
1563.4280815191994,52.418039238652185,0.11850262359815156,681.8425160166531
1705.5479460248932,67.3265861486579,0.28888493890916567,833.1892563033134
2993.471090957919,73.05928092811239,0.3978366255021569,1433.3672724153857
2675.7017980181918,59.08307465983524,0.9195310246560497,1482.8169574474325
4659.3836042724,11.528617172958002,0.993255015422964,2212.4179864297025
2449.5755964665323,30.444075539504855,0.044911298995615856,1320.2508734099779
3322.3534011121737,83.52752762934448,0.761007923495392,1767.2536938851822
3529.0571516781215,20.215405065946673,0.37172406640234323,1951.5708494304988
1052.3778263533345,33.4950321453762,0.39245818622948003,491.95850616141564
3654.1494880668424,38.88691946497764,0.7542649733470227,1906.1597703817677
1712.1438674790056,39.5464490725007,0.9184264321454086,1092.2382498511017
4844.281269877821,55.164562424507295,0.9509285945025484,2371.5044725898924
1594.6509110124518,84.87682539702368,0.5771225860383208,660.8545080909985
2658.496494908095,21.662344064925446,0.3571211593005028,1145.6154249921863
1341.3986723145754,10.935123867082625,0.7875490858587793,744.2363187254232
4987.497007383789,17.77234408739436,0.25100138326230026,2309.0130518418414
3008.7800413249706,79.82324101883425,0.5640740288335178,1483.1791709753434
3381.540069280175,58.12297313896854,0.35857846152487316,1746.1618058179297
1268.3059095537099,25.731611031524412,0.6566310737078761,657.882493773522
3999.841881596711,73.43522450717555,0.2403989128935069,2057.176512009497
1839.6223723823432,77.52329967270924,0.19159294573482577,957.5639910003724
4592.217157762855,76.18629048212502,0.9182390866754371,2439.3242422178596
1820.5585619280287,82.7033880275599,0.1018036829495369,831.5985008639416
1762.7508826546664,22.701691815602544,0.5059579077349317,818.2668616353741
1146.1986713923795,67.95377358716505,0.22085278296300892,509.4462311648367
2888.2677804399973,41.4485547546726,0.03892996332566745,1535.4466753535266
3259.3645330504655,75.77986976010554,0.03601881829142639,1734.8817011985896
1262.8345577134096,65.5641609445452,0.17522177210582734,689.6701651546753
4102.110466780043,69.88027018497522,0.8667703545060003,2183.46733115146
2813.1553389921105,59.054565391296435,0.28247874397702666,1300.6127437110742
3097.5610773103203,15.968589252273619,0.9504591705752957,1718.7917135777861
2763.0509877529125,49.05242270072445,0.5816222929891935,1543.7180028171258
2603.052243501304,88.62027655720574,0.4366141897687661,1392.8560382056446
3238.5613252328717,84.36492598474071,0.5800888346694546,1814.3915475739568
1620.96098372285,3.8856362217310503,0.5166983852262678,645.6469681765163
1727.7125219810846,14.833333415649342,0.7587762537573252,814.4539916727828
4447.142484054069,11.855589610910572,0.28249606597285226,2152.440263487619
4784.461848534531,65.3381918986766,0.3530503916003024,2477.4818000618952
2493.2372651190117,73.60067968712505,0.8940943025332507,1156.4141039669696
2082.978692574215,19.216022967960473,0.9464565131504055,1121.1767114657632
3575.998172956063,45.52674236566461,0.8925582274864745,1934.2473051735842
2634.9366843923854,75.663272521008,0.4194479939573136,1402.16323150819
1101.5454226413794,65.95213902896255,0.7803655030068817,592.4162780429331
1624.6103894647613,48.80134849426634,0.4763357333010988,723.325763914489
3863.8889153895902,53.13129214128956,0.4975398521461022,1857.9353734957313
3635.6957676406055,45.752449222465195,0.20468010905728395,1951.980732205368
1108.383970013934,26.77936061869385,0.5911303032585165,637.5418705515649
1887.8886477317978,50.85197935731145,0.18613589775334793,950.231381389382
1924.2991863522857,61.99967718450816,0.33156469906719377,932.7917305063622
3687.5709743949137,78.59906242747269,0.8550302016199351,1657.0100153919755
1078.8421510174567,57.266221858132326,0.20707580921085522,443.8097855928321
1416.4343279382954,68.50093833388422,0.07115828517343281,913.0663761784142
4199.664341492758,14.406447145911569,0.0690075926128163,1974.6748038345759
1714.1786482173345,41.54017269778109,0.9407845205031079,884.4394192223818
3610.984431407499,0.8398457844383966,0.5069204379618346,1906.4552742239532
1952.731124186906,22.201097806946073,0.40941207181701833,855.3544560617947
1397.7655710373806,65.38155436017044,0.8108785810079184,730.5112317269335
1972.6887639978163,89.26289562144271,0.835825927910516,1098.0720974670533
3889.067727422637,8.926028962849431,0.3321910331156046,1947.602220797925
4422.785872425143,36.13448842751594,0.6936180574737952,2505.5295012704987
4320.879458267967,72.00638718292436,0.7711228158518866,2008.0581929643338
2588.7341184738193,18.363207116600897,0.6546506868659545,1403.9780187173042
3672.3405462825845,49.95764543720576,0.15159507480009937,1828.8967879965671
1819.9371816632838,65.97641664267073,0.875883083517057,1000.4434779521953
2172.590921044053,55.43869052341611,0.5390945527360087,1141.567823251908
4585.343274084479,16.922226115387453,0.2824724263700037,2222.768709796954
1052.0076940429442,31.98461118171655,0.4252281854376939,555.3429313222932
1342.0341234178723,70.54126060368574,0.03757109039890738,499.33892579888436
1831.5450205841094,49.8803862718815,0.12786680122241756,986.0861242836925
1106.1288154952788,0.4706652188621463,0.7655467505158609,583.050942065516
1725.7417403591894,68.48916840252845,1.1634755366141114e-05,940.4347218878862
3332.166243878769,3.1780219446215163,0.4165658284822922,1772.572215419872
2685.698202369992,67.1160404458109,0.5225101810855884,1393.086544313238
4570.686844307899,18.223250414871366,0.054634420000972295,2303.8024776587517
4269.774246953763,86.22661321074422,0.9730781629723328,2064.122920269199
2367.2694067915036,33.11466761718761,0.22612533124967193,1119.0581730874092
2037.69373372517,29.423845470427118,0.30419871963628087,1143.4355178463672
2518.7696326690675,13.399924529920021,0.30394251225502733,1405.728736062341
3361.179770059231,27.50437939411934,0.2304166621173499,1662.3027589434457
2072.2545632915053,78.89856856453805,0.001473822086311416,1056.507417466196
3496.595631396536,89.67009038645226,0.7293447940879964,1675.8433307555906
2637.6466087649615,33.14785774561635,0.9668454997992854,1442.8252450083285
3208.188723407921,40.37495678590883,0.22429348328504506,1678.7334647786486
2744.5061165412667,64.98638443824633,0.6630471918034224,1579.438383523838
2177.8630381676708,79.75762024185671,0.7418963269587151,1017.1249250469286
4793.813227848626,53.37399007681057,0.8484253790905247,2369.865464575763
4054.4231766390435,35.23731283600464,0.4226291970136091,2057.4459060589816
1560.45270306581,37.13596567637614,0.30293090564042924,852.3327915313214
4473.871903591651,62.605633184712616,0.3252951340230311,2227.922844191407
2949.7247929980545,0.28964372438508135,0.7126213330985128,1387.695478331844
4578.208907576365,55.763040371385664,0.816779466505636,2388.4794927014673
4199.42102378926,31.994370939722167,0.18161396775660266,2178.2410837339085
2700.8540178769335,71.47775981493758,0.3709410081577652,1273.1322449458974
1089.8772332804697,8.369157584081893,0.90194019674915,682.2469222872757
2074.7094375397846,52.93820402535515,0.8066935196947392,1165.0428998465932
3166.536858643468,43.28756008975114,0.9848584027624758,1605.4540769047396
3533.9128793045893,57.80929733147047,0.7542482596820808,1786.5535101821606
2031.5507417328092,5.836823503467151,0.39319520102792227,1072.3878321987916
1557.4242962912965,52.198540868531815,0.5906378339946378,703.0406130771282
4339.720947197196,50.533612916357136,0.6610142542473203,2183.0364455237022
4937.608722814209,50.459408497455385,0.07845581631712395,2263.6657342273093
3102.760729210743,54.31388999368093,0.5444969591038651,1649.9431568503117
1686.717143393214,60.8821143503726,0.7093208284726096,699.4566044053427
2089.2293060774755,72.44900997126928,0.16732130400106038,1209.4631700062916
1073.562706189867,24.283864811539292,0.7806317174255571,508.70417983233887
4657.195226241996,74.25444691620558,0.5837727805141116,2322.3401815891734
1471.0043315605644,44.843011403710825,0.9522217856975946,681.7925996311436
3306.0659020570142,6.935245122089805,0.042422298206891695,1625.6203548905382
2096.220882748824,5.2695836319581275,0.26532613755546697,1191.044025229363
3216.7120100631737,30.081448682645473,0.6015538792998241,1365.6515845025383
3605.6815534074567,70.64072794003208,0.2965599122059307,1944.6951168917742
4318.967214828806,63.69128412668242,0.7144241640712422,2206.0956547663177
1825.6850870424128,70.97534682051658,0.759005282521931,806.4113486278404
1043.983314633922,46.55421507974484,0.10251596406647445,423.7815126243928
1547.542520275229,39.61790981599415,0.5138544642067677,949.3855302680543
4600.07456739242,13.270727403565555,0.5088905555910559,2208.191630238209
4495.560310250061,29.53734782483804,0.36928077021554107,2138.3895017074233
3389.6524086812333,39.061742955648775,0.9329248625696721,1816.4632996544763
3402.0674417346136,7.974038671165551,0.8275063198732212,1736.5665668621186
3660.1466981850217,19.855075744009014,0.6972093819096368,1740.3215275258638
1701.4851144937984,53.840276465736494,0.7143266357349976,883.244542744082
4657.647783699839,66.20968028152708,0.4617161438131191,2239.5367311565788
2675.0820995682925,89.85127602536546,0.9209945210965759,1465.6855442835895
2532.55411299799,83.98019982092019,0.6945954272532854,1389.2796524932178
3075.6708211313503,57.83086795816724,0.7289810616558164,1602.6751021456687
1187.8638671002202,37.91232479646648,0.8616909037873453,637.7666737244837
1665.1334750243177,57.255962823740944,0.274071589342191,1020.1641497225787
3952.134465705482,70.70864562722087,0.807070903866703,1990.2583018073944
1331.1946717005058,10.65025718310486,0.19524060295649204,549.5594988050894
3412.608437865553,36.891440072665944,0.34534195224488784,1758.6644324257647
1981.3964387252838,75.58220570720555,0.3356104542698427,1214.4529265032213
2557.182456167906,34.54496567397396,0.9785254683891406,1184.1221244470016
2154.7749470827994,51.46850441044679,0.8565372237479268,1051.6205514764654
2422.6908658597968,52.89924247759784,0.7011698615902597,1263.6400022217224
3876.183620736982,16.602862782027543,0.7270567616153901,1936.0946037004842
2188.4868624927003,32.601189748705956,0.5620727944025711,1002.5895184378002
3265.618561187589,30.106015986773894,0.9470906671085191,1751.1109784809073
2904.2016087963984,2.3577037678858312,0.49625875288236154,1684.6260432287904
3654.6846614505926,2.177258750221972,0.3805177098698945,1847.4289801487184
4747.318957299032,74.85273393081961,0.163035336931591,2298.2394999957733
3930.288388841001,24.576372897553117,0.786205652261058,1815.2420370598898
1859.761514363027,46.62708896149339,0.7344439320755914,965.0772174891378
1124.7325402451388,26.885301622989573,0.3843550385241349,678.1695002826455
2049.0561771993002,84.66113206038065,0.02519341395922936,1088.9796090026603
3380.311722801019,23.336708297919635,0.8389973277180107,1694.66671870098
1205.7032539370014,38.66911314650416,0.011417983454073632,551.6594262172163
2985.4649888049453,78.54572254361416,0.703699779629051,1399.2956456173492
3387.371395667557,75.77402101126278,0.970257109726057,1792.4126603794916
2336.9755632678434,16.749127606164958,0.43766132814820347,1263.2585354265282
4083.6488149832876,72.23789788161393,0.23497340499595276,1901.7225057393928
1426.393012535087,41.23681980641034,0.7048710100433817,880.4982551478984
1300.551126943235,43.46719848768197,0.8171281420155851,716.4578380727555
3912.7550248144134,12.013197517434941,0.5464303160778473,2098.794259456881
2981.965264824794,7.254136238141219,0.9670352752561462,1358.317388339039
3753.609585710944,65.51453762763887,0.0516687216579611,1753.3304517116217
2739.309354414985,44.68150371197698,0.5047955983045281,1363.7445265329886
1985.6081329564272,39.31656323536616,0.7184539473225501,1051.0176672095386
4276.409270696799,65.65574057871571,0.862640471149179,2331.0581298039538
4197.663515875916,68.89616090919988,0.17925561190779005,2183.236807062502
3778.785883417707,14.30173509024182,0.8000034817636814,1868.0651613938746
2088.580548919851,54.92026345298772,0.5527070757185453,952.6926770915057
3360.9226674763486,12.181867404991698,0.3965536819899632,1805.9374198592866
2443.8955877601074,67.62375774261412,0.13171502857909356,1139.0151743563629
1366.3282933065366,59.125964064042556,0.8652957589089124,857.9227245191998
4669.2543018489705,86.09531589751121,0.15727320817971535,2323.4234764641546
1547.2745236758456,6.206221472077907,0.30978785920909924,933.9676921800442
4800.94941528321,5.134924903612888,0.2900455319624369,2469.4238261814517
2784.023091831823,25.396836722388013,0.8714140341908543,1383.4785057195622
